date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:13	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/ca2001.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ca2001.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:14	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:15%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/co12399b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12399b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:14	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/co12399b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12399b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:14	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:16%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/co12499b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12499b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:14	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/co12499b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12499b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:14	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:16%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/co12599b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12599b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:15	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/co12599b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/co12599b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:15	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:16%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/doscrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/doscrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:15	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/doscrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/doscrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:15	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:17%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/happywar.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/happywar.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:15	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/happywar.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/happywar.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:16	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:17%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/highchip.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/highchip.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:16	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/highchip.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/highchip.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:16	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:18%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/indus12.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/indus12.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:16	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/indus12.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/indus12.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:17	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:18%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/indus14.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/indus14.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:17	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/indus14.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/indus14.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:17	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:19%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/ldwrom.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ldwrom.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:17	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/ldwrom.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ldwrom.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:18	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:19%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/logocrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/logocrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:18	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/logocrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/logocrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:18	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:20%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/maxi1.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/maxi1.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:18	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/maxi1.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/maxi1.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:18	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:20%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/multicart.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/multicart.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:19	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/multicart.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/multicart.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:19	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:21%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/omnimon.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/omnimon.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:19	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/omnimon.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/omnimon.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:19	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:21%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/ospolxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ospolxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:20	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/ospolxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ospolxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:20	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:21%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/percom_rom.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/percom_rom.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:20	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/percom_rom.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/percom_rom.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:20	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:22%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/qmeg.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmeg.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:20	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/qmeg.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmeg.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:21	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:22%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/qmeg4v4.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmeg4v4.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:21	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/qmeg4v4.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmeg4v4.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:21	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:23%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/qmegtoms.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmegtoms.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:21	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/qmegtoms.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/qmegtoms.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:22	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:23%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/rana1000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rana1000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:22	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/rana1000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rana1000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:22	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:24%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/rom1050a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom1050a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:22	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/rom1050a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom1050a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:23	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:24%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/rom1050b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom1050b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:23	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/rom1050b.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom1050b.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:23	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:25%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/rom5200.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom5200.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:23	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/rom5200.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/rom5200.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:23	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:25%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/romxf551.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/romxf551.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:24	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/romxf551.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/romxf551.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:24	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:26%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/sdxcrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/sdxcrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:24	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/sdxcrt.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/sdxcrt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:24	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:26%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/sys2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/sys2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:25	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/sys2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/sys2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:25	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:27%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/systemxe.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/systemxe.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:25	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/systemxe.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/systemxe.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:25	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:27%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/systemxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/systemxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:26	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/systemxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/systemxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:26	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:27%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/t2000f.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/t2000f.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:26	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/t2000f.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/t2000f.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:26	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:28%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/tbasicxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tbasicxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:26	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/tbasicxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tbasicxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:27	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:28%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/telelink.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/telelink.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:27	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/telelink.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/telelink.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:27	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:29%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/test130.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/test130.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:27	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/test130.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/test130.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:28	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:29%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/tippi.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tippi.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:28	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/tippi.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tippi.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:28	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:30%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/toms1050.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms1050.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:28	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/toms1050.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms1050.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:28	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:30%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/toms360.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms360.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:29	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/toms360.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms360.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:29	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:31%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/toms710.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms710.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:29	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/toms710.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms710.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:29	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:31%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/toms720.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms720.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:30	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/toms720.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/toms720.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:30	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:32%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/top1050.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/top1050.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:30	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/top1050.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/top1050.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:30	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:32%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/topdrger.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/topdrger.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:31	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/topdrger.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/topdrger.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:31	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:32%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/tophappy.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tophappy.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:31	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/tophappy.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/tophappy.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
